Id,Sales
21401,0.0
21402,0.0
21403,0.0
21404,0.0
21405,0.0
21406,0.0
21407,0.0
21408,0.0
21409,0.0
21410,0.0
21411,0.0
21412,0.0
21413,0.0
21414,0.0
21415,0.0
21416,0.0
21417,0.0
21418,0.0
21419,0.0
21420,0.0
21421,0.0
21422,0.0
21423,0.0
21424,0.0
21425,0.0
21426,0.0
21427,0.0
21428,0.0
21429,0.0
21430,0.0
21431,0.0
21432,0.0
21433,0.0
21434,0.0
21435,0.0
21436,0.0
21437,0.0
21438,0.0
21439,0.0
21440,0.0
21441,0.0
21442,0.0
21443,0.0
21444,0.0
21445,0.0
21446,0.0
21447,0.0
21448,0.0
21449,0.0
21450,0.0
21451,0.0
21452,0.0
21453,0.0
21454,0.0
21455,0.0
21456,0.0
21457,0.0
21458,0.0
21459,0.0
21460,0.0
21461,0.0
21462,0.0
21463,0.0
21464,0.0
21465,0.0
21466,0.0
21467,0.0
21468,0.0
21469,0.0
21470,0.0
21471,0.0
21472,0.0
21473,0.0
21474,0.0
21475,0.0
21476,0.0
21477,0.0
21478,0.0
21479,0.0
21480,0.0
21481,0.0
21482,0.0
21483,0.0
21484,0.0
21485,0.0
21486,0.0
21487,0.0
21488,0.0
21489,0.0
21490,0.0
21491,0.0
21492,3297.05
21493,0.0
21494,0.0
21495,0.0
21496,0.0
21497,0.0
21498,0.0
21499,0.0
21500,0.0
21501,0.0
21502,0.0
21503,0.0
21504,0.0
21505,0.0
21506,0.0
21507,0.0
21508,0.0
21509,0.0
21510,0.0
21511,0.0
21512,0.0
21513,0.0
21514,0.0
21515,0.0
21516,0.0
21517,0.0
21518,0.0
21519,0.0
21520,0.0
21521,0.0
21522,0.0
21523,0.0
21524,0.0
21525,0.0
21526,0.0
21527,0.0
21528,0.0
21529,0.0
21530,0.0
21531,0.0
21532,0.0
21533,0.0
21534,0.0
21535,0.0
21536,0.0
21537,0.0
21538,0.0
21539,0.0
21540,0.0
21541,0.0
21542,0.0
21543,0.0
21544,0.0
21545,0.0
21546,0.0
21547,0.0
21548,0.0
21549,0.0
21550,0.0
21551,0.0
21552,0.0
21553,0.0
21554,0.0
21555,0.0
21556,0.0
21557,0.0
21558,0.0
21559,0.0
21560,2076.1873
21561,0.0
21562,0.0
21563,0.0
21564,0.0
21565,0.0
21566,0.0
21567,0.0
21568,0.0
21569,0.0
21570,0.0
21571,0.0
21572,0.0
21573,0.0
21574,0.0
21575,0.0
21576,0.0
21577,0.0
21578,0.0
21579,0.0
21580,0.0
21581,0.0
21582,0.0
21583,0.0
21584,0.0
21585,0.0
21586,0.0
21587,0.0
21588,0.0
21589,0.0
21590,0.0
21591,0.0
21592,0.0
21593,0.0
21594,0.0
21595,0.0
21596,0.0
21597,0.0
21598,0.0
21599,0.0
21600,0.0
21601,14783.314
21602,24426.059
21603,0.0
21604,0.0
21605,0.0
21606,0.0
21607,0.0
21608,0.0
21609,0.0
21610,6041.943
21611,0.0
21612,0.0
21613,0.0
21614,0.0
21615,0.0
21616,0.0
21617,0.0
21618,0.0
21619,0.0
21620,0.0
21621,0.0
21622,0.0
21623,0.0
21624,0.0
21625,0.0
21626,0.0
21627,0.0
21628,0.0
21629,4244.5933
21630,0.0
21631,0.0
21632,0.0
21633,0.0
21634,0.0
21635,0.0
21636,0.0
21637,0.0
21638,0.0
21639,2276.1677
21640,0.0
21641,0.0
21642,0.0
21643,0.0
21644,0.0
21645,0.0
21646,0.0
21647,0.0
21648,0.0
21649,0.0
21650,0.0
21651,0.0
21652,0.0
21653,0.0
21654,0.0
21655,0.0
21656,0.0
21657,6917.22
21658,0.0
21659,0.0
21660,0.0
21661,0.0
21662,0.0
21663,0.0
21664,0.0
21665,0.0
21666,0.0
21667,0.0
21668,0.0
21669,0.0
21670,0.0
21671,0.0
21672,0.0
21673,0.0
21674,7753.541
21675,0.0
21676,0.0
21677,0.0
21678,0.0
21679,0.0
21680,0.0
21681,0.0
21682,0.0
21683,0.0
21684,0.0
21685,0.0
21686,0.0
21687,0.0
21688,0.0
21689,0.0
21690,0.0
21691,0.0
21692,0.0
21693,0.0
21694,0.0
21695,0.0
21696,0.0
21697,0.0
21698,0.0
21699,0.0
21700,0.0
21701,0.0
21702,0.0
21703,0.0
21704,0.0
21705,0.0
21706,0.0
21707,0.0
21708,0.0
21709,0.0
21710,0.0
21711,0.0
21712,0.0
21713,0.0
21714,0.0
21715,0.0
21716,0.0
21717,0.0
21718,0.0
21719,0.0
21720,0.0
21721,0.0
21722,0.0
21723,0.0
21724,0.0
21725,0.0
21726,0.0
21727,0.0
21728,0.0
21729,0.0
21730,0.0
21731,0.0
21732,0.0
21733,0.0
21734,0.0
21735,0.0
21736,1451.8125
21737,0.0
21738,0.0
21739,0.0
21740,0.0
21741,0.0
21742,0.0
21743,0.0
21744,0.0
21745,0.0
21746,0.0
21747,0.0
21748,0.0
21749,0.0
21750,4624.7583
21751,0.0
21752,0.0
21753,0.0
21754,0.0
21755,0.0
21756,0.0
21757,0.0
21758,0.0
21759,0.0
21760,0.0
21761,0.0
21762,0.0
21763,0.0
21764,0.0
21765,0.0
21766,0.0
21767,0.0
21768,0.0
21769,0.0
21770,0.0
21771,0.0
21772,0.0
21773,0.0
21774,0.0
21775,0.0
21776,0.0
21777,0.0
21778,0.0
21779,0.0
21780,0.0
21781,0.0
21782,0.0
21783,0.0
21784,0.0
21785,0.0
21786,0.0
21787,0.0
21788,0.0
21789,0.0
21790,0.0
21791,0.0
21792,0.0
21793,6254.75
21794,0.0
21795,0.0
21796,0.0
21797,0.0
21798,0.0
21799,0.0
21800,0.0
21801,0.0
21802,0.0
21803,2100.63
21804,0.0
21805,0.0
21806,0.0
21807,5529.2393
21808,0.0
21809,0.0
21810,0.0
21811,0.0
21812,0.0
21813,0.0
21814,0.0
21815,0.0
21816,0.0
21817,0.0
21818,0.0
21819,0.0
21820,0.0
21821,0.0
21822,0.0
21823,0.0
21824,0.0
21825,0.0
21826,0.0
21827,0.0
21828,0.0
21829,0.0
21830,0.0
21831,0.0
21832,0.0
21833,0.0
21834,16562.94
21835,0.0
21836,0.0
21837,0.0
21838,0.0
21839,0.0
21840,0.0
21841,0.0
21842,0.0
21843,0.0
21844,0.0
21845,0.0
21846,0.0
21847,0.0
21848,5401.036
21849,0.0
21850,0.0
21851,0.0
21852,0.0
21853,0.0
21854,0.0
21855,0.0
21856,0.0
21857,0.0
21858,0.0
21859,0.0
21860,0.0
21861,0.0
21862,0.0
21863,0.0
21864,0.0
21865,0.0
21866,0.0
21867,0.0
21868,0.0
21869,0.0
21870,0.0
21871,0.0
21872,0.0
21873,0.0
21874,0.0
21875,0.0
21876,0.0
21877,0.0
21878,0.0
21879,0.0
21880,0.0
21881,0.0
21882,0.0
21883,0.0
21884,0.0
21885,0.0
21886,0.0
21887,0.0
21888,0.0
21889,0.0
21890,0.0
21891,0.0
21892,0.0
21893,0.0
21894,0.0
21895,0.0
21896,0.0
21897,0.0
21898,0.0
21899,0.0
21900,0.0
21901,0.0
21902,0.0
21903,0.0
21904,0.0
21905,0.0
21906,0.0
21907,0.0
21908,0.0
21909,0.0
21910,0.0
21911,0.0
21912,0.0
21913,0.0
21914,0.0
21915,0.0
21916,0.0
21917,0.0
21918,0.0
21919,0.0
21920,0.0
21921,0.0
21922,0.0
21923,10343.06
21924,0.0
21925,0.0
21926,0.0
21927,0.0
21928,0.0
21929,0.0
21930,0.0
21931,0.0
21932,0.0
21933,0.0
21934,0.0
21935,0.0
21936,0.0
21937,0.0
21938,0.0
21939,0.0
21940,0.0
21941,0.0
21942,0.0
21943,0.0
21944,0.0
21945,0.0
21946,0.0
21947,0.0
21948,0.0
21949,0.0
21950,0.0
21951,0.0
21952,0.0
21953,0.0
21954,0.0
21955,0.0
21956,0.0
21957,0.0
21958,0.0
21959,0.0
21960,0.0
21961,0.0
21962,0.0
21963,0.0
21964,0.0
21965,0.0
21966,0.0
21967,3416.3684
21968,14448.768
21969,0.0
21970,0.0
21971,0.0
21972,0.0
21973,0.0
21974,0.0
21975,0.0
21976,0.0
21977,0.0
21978,0.0
21979,0.0
21980,0.0
21981,0.0
21982,0.0
21983,0.0
21984,0.0
21985,0.0
21986,0.0
21987,0.0
21988,0.0
21989,0.0
21990,0.0
21991,0.0
21992,0.0
21993,0.0
21994,0.0
21995,0.0
21996,10987.482
21997,0.0
21998,0.0
21999,0.0
22000,0.0
22001,0.0
22002,0.0
22003,0.0
22004,0.0
22005,0.0
22006,0.0
22007,0.0
22008,0.0
22009,0.0
22010,0.0
22011,0.0
22012,0.0
22013,0.0
22014,0.0
22015,0.0
22016,0.0
22017,0.0
22018,0.0
22019,0.0
22020,0.0
22021,0.0
22022,0.0
22023,0.0
22024,0.0
22025,0.0
22026,0.0
22027,0.0
22028,0.0
22029,0.0
22030,0.0
22031,0.0
22032,0.0
22033,0.0
22034,0.0
22035,0.0
22036,0.0
22037,0.0
22038,0.0
22039,0.0
22040,0.0
22041,0.0
22042,0.0
22043,0.0
22044,0.0
22045,0.0
22046,0.0
22047,0.0
22048,0.0
22049,0.0
22050,0.0
22051,0.0
22052,0.0
22053,0.0
22054,0.0
22055,0.0
22056,0.0
22057,0.0
22058,0.0
22059,0.0
22060,0.0
22061,0.0
22062,0.0
22063,0.0
22064,0.0
22065,0.0
22066,2400.1685
22067,0.0
22068,0.0
22069,0.0
22070,1663.0554
22071,0.0
22072,0.0
22073,0.0
22074,0.0
22075,0.0
22076,0.0
22077,0.0
22078,0.0
22079,0.0
22080,0.0
22081,0.0
22082,0.0
22083,0.0
22084,0.0
22085,0.0
22086,0.0
22087,0.0
22088,0.0
22089,0.0
22090,0.0
22091,0.0
22092,0.0
22093,0.0
22094,0.0
22095,0.0
22096,0.0
22097,0.0
22098,0.0
22099,0.0
22100,0.0
22101,0.0
22102,0.0
22103,0.0
22104,0.0
22105,0.0
22106,0.0
22107,0.0
22108,0.0
22109,0.0
22110,0.0
22111,0.0
22112,0.0
22113,0.0
22114,0.0
22115,0.0
22116,0.0
22117,0.0
22118,0.0
22119,0.0
22120,0.0
22121,2047.4404
22122,0.0
22123,0.0
22124,0.0
22125,0.0
22126,0.0
22127,0.0
22128,0.0
22129,0.0
22130,0.0
22131,0.0
22132,0.0
22133,0.0
22134,0.0
22135,0.0
22136,9245.816
22137,0.0
22138,0.0
22139,0.0
22140,0.0
22141,0.0
22142,0.0
22143,0.0
22144,0.0
22145,0.0
22146,0.0
22147,0.0
22148,0.0
22149,0.0
22150,0.0
22151,0.0
22152,0.0
22153,0.0
22154,0.0
22155,0.0
22156,0.0
22157,0.0
22158,0.0
22159,0.0
22160,0.0
22161,0.0
22162,0.0
22163,0.0
22164,0.0
22165,0.0
22166,0.0
22167,0.0
22168,0.0
22169,0.0
22170,0.0
22171,0.0
22172,0.0
22173,0.0
22174,0.0
22175,0.0
22176,0.0
22177,0.0
22178,0.0
22179,0.0
22180,0.0
22181,0.0
22182,0.0
22183,0.0
22184,0.0
22185,0.0
22186,0.0
22187,0.0
22188,0.0
22189,0.0
22190,0.0
22191,0.0
22192,0.0
22193,0.0
22194,0.0
22195,0.0
22196,0.0
22197,0.0
22198,0.0
22199,0.0
22200,3809.4688
22201,0.0
22202,0.0
22203,0.0
22204,0.0
22205,0.0
22206,0.0
22207,0.0
22208,0.0
22209,0.0
22210,0.0
22211,0.0
22212,0.0
22213,0.0
22214,0.0
22215,0.0
22216,0.0
22217,0.0
22218,0.0
22219,0.0
22220,0.0
22221,0.0
22222,0.0
22223,0.0
22224,0.0
22225,0.0
22226,0.0
22227,0.0
22228,0.0
22229,0.0
22230,0.0
22231,0.0
22232,0.0
22233,0.0
22234,0.0
22235,0.0
22236,0.0
22237,0.0
22238,0.0
22239,0.0
22240,0.0
22241,10797.37
22242,4597.3535
22243,0.0
22244,0.0
22245,0.0
22246,0.0
22247,0.0
22248,0.0
22249,0.0
22250,0.0
22251,0.0
22252,0.0
22253,0.0
22254,0.0
22255,0.0
22256,0.0
22257,4194.498
22258,4173.2627
22259,6147.077
22260,3109.3457
22261,6444.816
22262,4685.217
22263,5636.38
22264,5998.6587
22265,3964.841
22266,3619.4746
22267,5880.7495
22268,4907.771
22269,4288.357
22270,4892.1406
22271,4599.432
22272,3309.632
22273,4128.1133
22274,7068.64
22275,8515.095
22276,7056.079
22277,7068.7944
22278,4036.484
22279,5338.7734
22280,2226.9321
22281,8092.4653
22282,7556.8315
22283,9066.693
22284,5661.182
22285,3062.2612
22286,4713.919
22287,5617.164
22288,8223.432
22289,4278.043
22290,4990.066
22291,4870.642
22292,5578.566
22293,2431.9304
22294,6933.262
22295,3845.8328
22296,6991.1997
22297,5859.0737
22298,3429.161
22299,7498.174
22300,5960.5425
22301,4782.329
22302,3867.415
22303,6957.3784
22304,10437.462
22305,5785.0244
22306,5081.799
22307,7905.4478
22308,7168.529
22309,5124.402
22310,6520.325
22311,2184.0571
22312,2473.6035
22313,4776.1763
22314,5818.1543
22315,8159.428
22316,6837.017
22317,3962.407
22318,7443.1367
22319,7985.876
22320,5451.8076
22321,2836.9958
22322,10674.642
22323,3641.1616
22324,4281.7
22325,7737.527
22326,4404.2725
22327,5508.1553
22328,2868.5232
22329,5562.273
22330,5007.3325
22331,5196.3604
22332,8226.013
22333,7009.8936
22334,5754.875
22335,3161.9065
22336,6998.0903
22337,11736.282
22338,5111.8965
22339,2534.3423
22340,6123.9062
22341,6101.7476
22342,6174.98
22343,9089.141
22344,2225.129
22345,7081.061
22346,4613.4062
22347,5342.8076
22348,7254.0947
22349,2976.9053
22350,4727.587
22351,4944.8203
22352,7106.7153
22353,7681.3335
22354,3992.8638
22355,4199.9775
22356,6688.4526
22357,5724.479
22358,4967.74
22359,6368.729
22360,3973.551
22361,5808.9004
22362,4350.8647
22363,3352.943
22364,5034.1562
22365,5865.1562
22366,5879.8574
22367,7501.779
22368,8075.135
22369,3739.847
22370,7720.007
22371,3277.572
22372,3577.9172
22373,7100.1777
22374,7247.4766
22375,7075.323
22376,9155.25
22377,6537.0054
22378,4334.9067
22379,6736.593
22380,7017.01
22381,4161.3916
22382,2575.2368
22383,5544.732
22384,4226.388
22385,5406.927
22386,3605.9104
22387,5726.292
22388,6694.0054
22389,5916.295
22390,5829.184
22391,2947.6997
22392,6548.0244
22393,6770.8965
22394,3192.2627
22395,4931.192
22396,3112.3955
22397,5377.63
22398,3286.458
22399,4310.013
22400,4377.8945
22401,6729.8564
22402,6155.078
22403,7060.05
22404,11386.082
22405,3956.3843
22406,4368.552
22407,9809.175
22408,4917.962
22409,7391.295
22410,6931.622
22411,4781.4126
22412,5789.5776
22413,4256.157
22414,4874.8203
22415,7804.098
22416,5101.766
22417,2557.267
22418,2897.7024
22419,7781.6763
22420,9654.354
22421,5661.7754
22422,6223.577
22423,4237.8706
22424,2156.8403
22425,1877.7382
22426,3435.0986
22427,5133.294
22428,6662.3706
22429,4698.116
22430,4564.632
22431,8225.8
22432,7273.2896
22433,7026.5127
22434,4568.364
22435,7498.9463
22436,9011.42
22437,3334.4197
22438,5646.0903
22439,5169.185
22440,6679.516
22441,2675.4207
22442,5184.5293
22443,4799.307
22444,7966.6157
22445,5753.964
22446,6647.634
22447,6762.2495
22448,4380.9385
22449,7197.7666
22450,17758.615
22451,8231.035
22452,3641.5054
22453,2831.9895
22454,6513.216
22455,7708.199
22456,4157.452
22457,10023.298
22458,18684.51
22459,4465.658
22460,2447.2554
22461,9761.963
22462,3349.2837
22463,6082.8823
22464,2959.824
22465,5755.281
22466,3731.3716
22467,6310.327
22468,4900.77
22469,5041.358
22470,8886.631
22471,5322.273
22472,5506.753
22473,6861.158
22474,5008.508
22475,5421.7617
22476,8108.618
22477,4684.507
22478,5262.9307
22479,4299.261
22480,3329.8914
22481,5003.69
22482,4347.837
22483,4694.901
22484,7792.088
22485,7985.198
22486,7046.3276
22487,4189.844
22488,3574.2852
22489,4478.252
22490,4463.4404
22491,5658.4883
22492,2631.5693
22493,6721.2104
22494,5334.814
22495,7260.8496
22496,4671.061
22497,3891.322
22498,3372.0293
22499,2320.8672
22500,8556.538
22501,5815.896
22502,6083.2363
22503,11636.036
22504,7192.1055
22505,4498.473
22506,4912.477
22507,2578.4636
22508,4255.098
22509,4111.42
22510,3477.5068
22511,8057.357
22512,4843.8076
22513,8872.057
22514,10539.275
22515,5029.0166
22516,5062.4937
22517,4499.2925
22518,4954.87
22519,4823.576
22520,10414.155
22521,6334.4087
22522,6085.7026
22523,2885.9873
22524,5495.6675
22525,5078.0977
22526,7731.869
22527,6158.8013
22528,5129.6333
22529,6423.4263
22530,4819.704
22531,8434.066
22532,6452.2144
22533,5989.7812
22534,9118.2
22535,6642.969
22536,8048.771
22537,3177.5679
22538,5108.1978
22539,4666.399
22540,7710.5225
22541,6494.787
22542,7263.772
22543,5653.407
22544,7532.1455
22545,4352.484
22546,6336.2573
22547,6494.738
22548,2747.4446
22549,12246.463
22550,15539.051
22551,6934.843
22552,5833.0938
22553,7036.41
22554,7808.1104
22555,7634.9067
22556,3016.9365
22557,4597.9106
22558,5472.159
22559,7815.829
22560,2683.2705
22561,4561.79
22562,5155.986
22563,5003.1465
22564,4442.216
22565,2704.9243
22566,2996.029
22567,6585.1914
22568,3668.0188
22569,4362.7944
22570,5007.194
22571,5308.8237
22572,8377.176
22573,10977.095
22574,4592.5947
22575,6337.75
22576,5805.877
22577,9624.798
22578,5167.933
22579,2937.348
22580,4600.9326
22581,10758.753
22582,3979.0955
22583,7071.9365
22584,2183.6396
22585,3740.3
22586,5635.4175
22587,5813.412
22588,4444.0293
22589,8728.206
22590,8779.706
22591,7274.421
22592,3865.35
22593,11070.607
22594,2025.8019
22595,3632.1614
22596,6740.3516
22597,4434.525
22598,10333.043
22599,2370.338
22600,5149.3564
22601,5273.7983
22602,7201.5635
22603,8912.093
22604,4485.7114
22605,2676.3345
22606,8673.44
22607,8421.119
22608,4842.5425
22609,4812.654
22610,7709.4043
22611,5394.6113
22612,4517.105
22613,3806.741
22614,6845.08
22615,4436.382
22616,12452.456
22617,6716.6167
22618,12142.112
22619,6633.4224
22620,4569.976
22621,2127.759
22622,6281.668
22623,5264.728
22624,4832.863
22625,8618.707
22626,5345.432
22627,2705.6648
22628,7230.7417
22629,3214.549
22630,8976.176
22631,6671.342
22632,7096.387
22633,8153.5244
22634,4312.369
22635,6856.135
22636,7203.4727
22637,5336.6763
22638,6063.5083
22639,3495.5146
22640,8905.2705
22641,5782.674
22642,3544.333
22643,5025.0137
22644,8024.3755
22645,5822.311
22646,3409.9333
22647,5187.423
22648,5557.75
22649,5311.29
22650,5066.763
22651,9664.69
22652,4642.4604
22653,3253.7349
22654,5661.252
22655,5208.9478
22656,2906.5837
22657,4206.921
22658,8393.12
22659,7288.371
22660,10149.819
22661,7788.5806
22662,6855.3115
22663,5940.341
22664,4296.0933
22665,10151.358
22666,6739.034
22667,6464.434
22668,5006.134
22669,5439.1055
22670,4863.2764
22671,2122.1304
22672,11428.531
22673,5995.925
22674,5824.288
22675,4506.447
22676,1559.8843
22677,7472.774
22678,5459.1694
22679,3953.1594
22680,3747.9768
22681,6113.659
22682,5197.614
22683,3497.2522
22684,8925.871
22685,3990.5415
22686,3931.7852
22687,3557.808
22688,2400.387
22689,4923.631
22690,14188.138
22691,4744.244
22692,5531.9395
22693,5278.558
22694,3931.736
22695,3214.074
22696,5322.206
22697,2868.7422
22698,8909.407
22699,5759.7505
22700,2569.4634
22701,7968.211
22702,2315.3748
22703,3550.4968
22704,8885.605
22705,7495.1064
22706,8246.362
22707,2216.419
22708,4703.846
22709,4082.756
22710,3881.2744
22711,16023.417
22712,10425.484
22713,4819.575
22714,2950.7686
22715,5058.03
22716,3703.2625
22717,2506.7651
22718,7179.0444
22719,4376.8843
22720,4948.5234
22721,6823.4546
22722,4376.2246
22723,4454.289
22724,5485.8545
22725,6304.8413
22726,6264.272
22727,2849.939
22728,5197.3564
22729,6097.9434
22730,7952.3755
22731,5827.7944
22732,6524.2563
22733,2055.4775
22734,8317.764
22735,4990.466
22736,2409.7864
22737,4710.3374
22738,4407.6587
22739,4589.1846
22740,6098.042
22741,3981.2666
22742,5809.9033
22743,4686.9014
22744,7004.0527
22745,8100.8823
22746,4542.896
22747,7062.946
22748,5820.2627
22749,2554.7395
22750,10435.083
22751,3400.0068
22752,3176.6895
22753,6129.8306
22754,9902.735
22755,9168.548
22756,4062.5708
22757,4544.768
22758,6412.3477
22759,7070.17
22760,4337.1855
22761,8003.564
22762,2724.0718
22763,4985.661
22764,3871.9802
22765,2998.9934
22766,2605.2986
22767,6962.894
22768,5906.8525
22769,4882.1616
22770,4667.5386
22771,6782.8076
22772,7696.7983
22773,4159.4194
22774,5280.4463
22775,5091.054
22776,6229.266
22777,5431.807
22778,2000.7202
22779,6175.4756
22780,6220.4385
22781,6045.3726
22782,5505.162
22783,2377.104
22784,8981.674
22785,2789.9814
22786,8259.231
22787,4963.691
22788,4558.672
22789,7838.67
22790,3633.3533
22791,3909.7915
22792,8201.181
22793,2556.777
22794,5936.824
22795,9377.18
22796,6797.5464
22797,2330.4753
22798,5078.001
22799,3256.8608
22800,2246.6714
22801,4940.8184
22802,5772.6733
22803,5156.4873
22804,4233.298
22805,5034.9385
22806,4543.0776
22807,8979.909
22808,4779.698
22809,5513.311
22810,4205.8174
22811,5056.8433
22812,5269.409
22813,5901.565
22814,7559.7144
22815,8606.173
22816,7047.1074
22817,5702.765
22818,4886.983
22819,2586.163
22820,5080.3887
22821,8473.176
22822,6714.8105
22823,6617.3613
22824,14562.577
22825,2917.6292
22826,4675.0454
22827,4086.5579
22828,8301.241
22829,8999.972
22830,6591.9146
22831,6727.8926
22832,7599.7026
22833,7014.434
22834,5615.321
22835,4913.869
22836,2057.1267
22837,4737.1055
22838,3359.5686
22839,2750.6523
22840,6773.454
22841,17408.873
22842,5140.133
22843,2813.8877
22844,4646.146
22845,3858.879
22846,5317.965
22847,1761.9515
22848,5879.589
22849,6282.393
22850,3153.39
22851,10538.571
22852,11750.854
22853,3715.6724
22854,5133.1665
22855,3716.6438
22856,3964.8035
22857,4191.7744
22858,8749.992
22859,3919.0383
22860,4102.141
22861,4488.557
22862,5126.1855
22863,5177.153
22864,6803.993
22865,2674.4768
22866,7372.611
22867,6466.283
22868,4745.013
22869,3967.633
22870,3992.677
22871,4479.4097
22872,4557.0938
22873,9203.766
22874,4036.4912
22875,3480.755
22876,5976.1787
22877,4590.5454
22878,5055.4014
22879,4462.491
22880,5362.256
22881,9185.501
22882,6469.6274
22883,5224.236
22884,3551.7498
22885,4519.6167
22886,6131.3335
22887,3891.8567
22888,4473.2324
22889,4472.1367
22890,11142.91
22891,6714.6753
22892,4210.83
22893,5133.5337
22894,4378.416
22895,6173.3076
22896,5096.86
22897,9190.398
22898,6145.0903
22899,4373.1294
22900,4156.307
22901,1951.8348
22902,4190.008
22903,18616.725
22904,2097.176
22905,4538.414
22906,5787.088
22907,7397.768
22908,5992.438
22909,7655.3066
22910,5800.0493
22911,5470.312
22912,2653.2993
22913,7315.327
22914,3983.7502
22915,6036.454
22916,8265.283
22917,3724.5032
22918,7302.62
22919,6145.9517
22920,2963.6765
22921,5783.143
22922,6538.072
22923,2461.17
22924,7958.863
22925,5715.1675
22926,4131.808
22927,8843.176
22928,6984.4688
22929,6050.9385
22930,4470.0215
22931,3370.5793
22932,5314.7153
22933,2663.5864
22934,5741.379
22935,2397.2312
22936,5788.4067
22937,2859.762
22938,5153.09
22939,5430.4756
22940,4421.9067
22941,5089.1177
22942,8042.686
22943,5033.0947
22944,7961.9673
22945,5129.5796
22946,5934.644
22947,8216.47
22948,6847.8555
22949,3850.8315
22950,4982.8145
22951,4862.8867
22952,4633.5483
22953,11276.807
22954,5375.0303
22955,5540.1016
22956,7943.265
22957,6934.1943
22958,2203.919
22959,8128.858
22960,7645.275
22961,6192.808
22962,7109.2163
22963,6396.7173
22964,7496.086
22965,5198.2236
22966,4334.3823
22967,3190.5703
22968,5667.891
22969,7779.7915
22970,2595.8345
22971,7926.669
22972,6840.0815
22973,4722.2695
22974,6747.658
22975,4556.2812
22976,7008.83
22977,2989.6355
22978,4771.3774
22979,4870.7866
22980,3337.55
22981,6347.3555
22982,6410.1523
22983,7906.8584
22984,5937.854
22985,3867.2305
22986,5433.8013
22987,6618.081
22988,7032.1904
22989,2613.5967
22990,2553.9126
22991,8592.019
22992,5892.1396
22993,3599.997
22994,7266.315
22995,6499.205
22996,6548.593
22997,4686.8125
22998,1888.7765
22999,5543.664
23000,6257.8174
23001,5037.705
23002,8847.655
23003,6322.3203
23004,3661.787
23005,5748.8354
23006,2841.4512
23007,1363.6403
23008,5684.7754
23009,9451.4375
23010,5586.5522
23011,4673.94
23012,2806.5525
23013,5016.323
23014,7442.6113
23015,5815.336
23016,8212.42
23017,4186.857
23018,3977.574
23019,3409.7512
23020,5948.924
23021,3446.1958
23022,2466.4438
23023,3886.1042
23024,3640.901
23025,6711.782
23026,4505.7676
23027,4657.2856
23028,5430.507
23029,7556.8745
23030,4498.104
23031,3119.206
23032,9196.124
23033,7824.763
23034,6050.8174
23035,2031.762
23036,5282.3853
23037,4578.43
23038,3853.7007
23039,7574.8765
23040,8333.199
23041,6407.06
23042,6126.5933
23043,5988.856
23044,7250.3525
23045,10461.049
23046,3166.5232
23047,3637.191
23048,4869.416
23049,5764.653
23050,5277.295
23051,8674.765
23052,6692.384
23053,5804.404
23054,2773.027
23055,5800.6904
23056,6503.055
23057,3395.062
23058,5894.7925
23059,3048.2402
23060,6093.2695
23061,5289.251
23062,5364.4966
23063,5665.205
23064,3678.409
23065,4653.893
23066,6750.9214
23067,4762.744
23068,8078.8394
23069,5901.582
23070,7712.2803
23071,4817.953
23072,3552.949
23073,8008.718
23074,2533.9312
23075,10225.582
23076,5160.9346
23077,4407.705
23078,6504.0103
23079,4412.584
23080,3891.0884
23081,6066.8174
23082,2983.4749
23083,3020.138
23084,5434.045
23085,5467.9756
23086,9346.777
23087,5160.7573
23088,5208.699
23089,3847.069
23090,5763.718
23091,2913.4653
23092,9900.053
23093,6222.8477
23094,11945.059
23095,4983.978
23096,5050.655
23097,7711.1177
23098,7053.663
23099,2992.5337
23100,8229.213
23101,6148.2437
23102,4792.273
23103,5118.7993
23104,4628.8003
23105,2839.8694
23106,5063.4106
23107,3131.2832
23108,2531.3435
23109,7309.4966
23110,5598.985
23111,21072.592
23112,6385.1313
23113,4954.998
23114,8479.997
23115,11210.9795
23116,6925.2534
23117,8245.837
23118,5828.517
23119,8566.875
23120,8713.068
23121,6022.1655
23122,6709.612
23123,8087.6357
23124,8559.836
23125,8149.941
23126,9402.566
23127,6004.2734
23128,5746.615
23129,6421.931
23130,11475.254
23131,12309.553
23132,11451.006
23133,9334.77
23134,5215.6387
23135,6884.643
23136,4904.7534
23137,9154.158
23138,12456.389
23139,10978.476
23140,6960.0264
23141,5993.7925
23142,5383.736
23143,7535.867
23144,12114.262
23145,8122.991
23146,6001.2964
23147,6934.2207
23148,8191.4185
23149,3903.3948
23150,8859.51
23151,4900.181
23152,8713.302
23153,8904.515
23154,6369.8896
23155,8922.322
23156,8025.608
23157,5518.587
23158,7731.3164
23159,8722.896
23160,13788.451
23161,6707.6997
23162,8541.635
23163,8190.1294
23164,10411.99
23165,7135.4077
23166,11193.736
23167,5318.8066
23168,5102.846
23169,7276.2314
23170,7288.836
23171,11573.132
23172,9101.857
23173,6027.434
23174,9096.2
23175,8217.614
23176,11398.565
23177,4292.9478
23178,15031.477
23179,5572.451
23180,7144.9824
23181,9904.001
23182,5891.516
23183,7630.655
23184,7399.186
23185,8924.74
23186,6576.073
23187,6681.4595
23188,9743.547
23189,8467.035
23190,8494.898
23191,5359.2603
23192,8023.5947
23193,14495.734
23194,7322.2295
23195,4959.1772
